product_name,product_url
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Ho...",https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-x1504za-nj321ws-thin-light-laptop/p/itmbe5bbf6a5168b?pid=COMGT2ZXC24MFNFA&lid=LSTCOMGT2ZXC24MFNFAH8MFND&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_4&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMGT2ZXC24MFNFA.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad 1 AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 15ALC7 Thin and Ligh...,https://www.flipkart.com/lenovo-ideapad-1-amd-ryzen-7-octa-core-5700u-16-gb-512-gb-ssd-windows-11-home-15alc7-thin-light-laptop/p/itmfb82af2728c0d?pid=COMHYG8ZDVPTUYYB&lid=LSTCOMHYG8ZDVPTUYYBQHTHWS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_5&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMHYG8ZDVPTUYYB.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
CHUWI Intel Core i5 10th Gen 1035G1 - (16 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,https://www.flipkart.com/chuwi-intel-core-i5-10th-gen-1035g1-16-gb-512-gb-ssd-windows-11-home-corebook-x-grey-laptop/p/itm575d2115bdd15?pid=COMGVGAWPAQFKPJZ&lid=LSTCOMGVGAWPAQFKPJZCYW6TC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_6&otracker=search&fm=organic&iid=en_-uxYSDlJq3jot5lbdcIZk1RXDYkkcsh4ijQCBJPby7vHZJIU3ESrI70sVtWHSJag8JS5iq-fLehUjaZH-fdJcQ%3D%3D&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLXY3HN/A,https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mlxy3hn-a/p/itme2224b15220cd?pid=COMGFB2GWHPVFMJW&lid=LSTCOMGFB2GWHPVFMJWKVXDUX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_7&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMGFB2GWHPVFMJW.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
DELL Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and ...,https://www.flipkart.com/dell-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-new-inspiron-15-laptop-thin-light/p/itm06ea674a3bd5b?pid=COMGJ75HCCFJS8AE&lid=LSTCOMGJ75HCCFJS8AEUH9CKO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_8&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMGJ75HCCFJS8AE.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin and...,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm07f540e13a0e8?pid=COMGP26H8PHCAMZE&lid=LSTCOMGP26H8PHCAMZEGEC9S3&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_9&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMGP26H8PHCAMZE.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
Acer Chromebook Plus Google AI Intel Core i3 N305 - (8 GB/256 GB SSD/Chrome OS) CB514-4H-39T7 Chromebo...,https://www.flipkart.com/acer-chromebook-plus-google-ai-intel-core-i3-n305-8-gb-256-gb-ssd-chrome-os-cb514-4h-39t7/p/itm5542cc6900ec1?pid=COMHFC9KE39WGHMA&lid=LSTCOMHFC9KE39WGHMADEYWXV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_10&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMHFC9KE39WGHMA.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
MSI Thin 15 Intel Core i7 12th Gen 12650H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,https://www.flipkart.com/msi-thin-15-intel-core-i7-12th-gen-12650h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-b12ucx-1694in-gaming-laptop/p/itm42d065d21be4d?pid=COMGYSFG4TFPZGTV&lid=LSTCOMGYSFG4TFPZGTVRBBCRW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_11&otracker=search&fm=organic&iid=en_-uxYSDlJq3jot5lbdcIZk1RXDYkkcsh4ijQCBJPby7tfAgIo-mDa8S_4uzvCvvuLmCgTgoQZAz8NKX2XJGfr6OvN4Mn-dv-pi277bRzMbnY%3D&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
MSI Cyborg 15 AI PC Intel Core Ultra 7 155H - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeF...,https://www.flipkart.com/msi-cyborg-15-ai-pc-intel-core-ultra-7-155h-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-4060-a1vfk-049in-gaming-laptop/p/itm616928dbede92?pid=COMGXMSXSDAYPQ3Y&lid=LSTCOMGXMSXSDAYPQ3YUQQLEJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_12&otracker=search&fm=organic&iid=en_-uxYSDlJq3jot5lbdcIZk1RXDYkkcsh4ijQCBJPby7t6JZ7hIZMpcLB-izv24QmdN9MRbhe3QEub-u_dx1gM8GaRs4JL222ZRV-dN99QnxU%3D&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLXW3HN/A,https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mlxw3hn-a/p/itmc2732c112aeb1?pid=COMGFB2GSG8EQXCQ&lid=LSTCOMGFB2GSG8EQXCQJWHH2F&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_1_13&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMGFB2GSG8EQXCQ.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
SAMSUNG Galaxy Book4 Metal Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) NP750XGJ-L...,https://www.flipkart.com/samsung-galaxy-book4-metal-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-np750xgj-lg4in-thin-light-laptop/p/itm1ad811a174c21?pid=COMH4Y6KKRC9YSWE&lid=LSTCOMH4Y6KKRC9YSWERDUMZD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_14&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMH4Y6KKRC9YSWE.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLY13HN/A,https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mly13hn-a/p/itm2e7b5e998f058?pid=COMGFB2GBKDVYBDD&lid=LSTCOMGFB2GBKDVYBDDM2PGFI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_1_15&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMGFB2GBKDVYBDD.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
